Date,Open,High,Low,Close,correlation
2022-10-04,3726.46,3791.92,3726.46,3790.93,-0.3465246983899591
2022-10-05,3753.25,3806.91,3722.66,3783.28,-0.35463283651662947
2022-10-06,3771.97,3797.93,3739.22,3744.52,-0.266507986086887
2022-10-07,3706.74,3706.74,3620.73,3639.66,-0.17580516083936867
2022-10-08,3706.74,3706.74,3620.73,3639.66,-0.09488579377444348
2022-10-09,3706.74,3706.74,3620.73,3639.66,-0.07614761545716173
2022-10-10,3647.51,3652.17,3588.1,3612.39,-0.00022090202850895389
2022-10-11,3595.86,3640.66,3568.45,3588.84,0.058968558134530266
2022-10-12,3590.83,3608.34,3573.86,3577.03,0.1583880817876734
2022-10-13,3520.37,3685.41,3491.58,3669.91,0.14947617121084955
2022-10-14,3690.41,3712.0,3579.68,3583.07,0.12596754402937577
2022-10-15,3690.41,3712.0,3579.68,3583.07,0.2812389706295016
2022-10-16,3690.41,3712.0,3579.68,3583.07,0.5115071246926047
2022-10-17,3638.65,3689.73,3638.65,3677.95,0.5062971222917985
2022-10-18,3746.26,3762.79,3686.53,3719.98,0.33360878565466445
2022-10-19,3703.11,3728.58,3666.51,3695.16,0.26842993375574314
2022-10-20,3689.05,3736.0,3656.44,3665.78,0.1782183867671901
2022-10-21,3657.1,3757.89,3647.42,3752.75,0.37803739113453655
2022-10-22,3657.1,3757.89,3647.42,3752.75,0.5734128180820761
2022-10-23,3657.1,3757.89,3647.42,3752.75,0.6254265884527541
2022-10-24,3762.01,3810.74,3741.65,3797.34,0.7029652317841434
2022-10-25,3799.44,3862.85,3799.44,3859.11,0.7758221458570886
2022-10-26,3825.97,3886.15,3824.07,3830.6,0.7980191150264809
2022-10-27,3834.69,3859.95,3803.79,3807.3,0.8121745806770505
2022-10-28,3808.26,3905.42,3808.26,3901.06,0.8325122556552208
2022-10-29,3808.26,3905.42,3808.26,3901.06,0.8404206644063345
2022-10-30,3808.26,3905.42,3808.26,3901.06,0.7966755804658052
2022-10-31,3881.85,3893.73,3863.18,3871.98,0.7571614051357506
2022-11-01,3901.79,3911.79,3843.8,3856.1,0.7375809270316144
2022-11-02,3852.9,3894.44,3758.68,3759.69,0.555163622492163
2022-11-03,3733.25,3750.59,3698.15,3719.89,0.2754972692799024
2022-11-04,3766.98,3796.34,3708.84,3770.55,0.07071405202441582
2022-11-05,3766.98,3796.34,3708.84,3770.55,0.12271522324666208
2022-11-06,3766.98,3796.34,3708.84,3770.55,0.2848359927980801
2022-11-07,3780.71,3813.95,3764.7,3806.8,0.2923618249053937
2022-11-08,3817.02,3859.4,3786.28,3828.11,0.2526037674440953
2022-11-09,3810.94,3818.2,3744.22,3748.57,0.3295685315091655
2022-11-10,3859.89,3958.33,3859.89,3956.37,0.09606453811497642
2022-11-11,3963.72,4001.48,3944.82,3992.93,-0.12516903174349972
2022-11-12,3963.72,4001.48,3944.82,3992.93,-0.2780398562876804
2022-11-13,3963.72,4001.48,3944.82,3992.93,-0.3949722627994149
2022-11-14,3977.97,4008.97,3956.4,3957.25,-0.46895839252449445
2022-11-15,4006.41,4028.84,3953.17,3991.73,-0.5645850026852125
2022-11-16,3976.82,3983.09,3954.34,3958.79,-0.5359953790675613
2022-11-17,3919.26,3954.33,3906.54,3946.56,-0.41792539459632133
2022-11-18,3966.39,3979.89,3935.98,3965.34,-0.3019938937742581
2022-11-19,3966.39,3979.89,3935.98,3965.34,-0.17255677478134426
2022-11-20,3966.39,3979.89,3935.98,3965.34,-0.5324088883014847
2022-11-21,3956.23,3962.0,3933.34,3949.94,-0.41117456997042834
2022-11-22,3965.51,4005.88,3956.88,4003.58,-0.23204340489743924
2022-11-23,4001.02,4033.78,3998.66,4027.26,0.39929942010626035
2022-11-24,4001.02,4033.78,3998.66,4027.26,0.4002295729165475
2022-11-25,4023.34,4034.02,4020.76,4026.12,0.27645251287936484
2022-11-26,4023.34,4034.02,4020.76,4026.12,0.33324781952100585
2022-11-27,4023.34,4034.02,4020.76,4026.12,0.45033619475514336
2022-11-28,4005.36,4012.27,3955.77,3963.94,0.3199488571369496
2022-11-29,3964.19,3976.77,3937.65,3957.63,0.15649234585992705
2022-11-30,3957.18,4080.11,3938.58,4080.11,0.2491543854906016
2022-12-01,4087.14,4100.51,4050.87,4076.57,0.28674633810287375
2022-12-02,4040.17,4080.48,4026.63,4071.7,0.24010385372623647
2022-12-03,4040.17,4080.48,4026.63,4071.7,0.1805398288803594
2022-12-04,4040.17,4080.48,4026.63,4071.7,0.06024133806739131
2022-12-05,4052.02,4052.45,3984.49,3998.84,-0.12107253048904885
2022-12-06,3996.63,4001.51,3918.39,3941.26,-0.21959282715412826
2022-12-07,3933.28,3957.57,3922.68,3933.92,-0.24961994569084706
2022-12-08,3947.79,3974.19,3935.83,3963.51,-0.2603515801511179
2022-12-09,3954.17,3977.02,3933.04,3934.38,-0.3518538408364764
2022-12-10,3954.17,3977.02,3933.04,3934.38,-0.47913720980474167
2022-12-11,3954.17,3977.02,3933.04,3934.38,-0.5824937276548203
2022-12-12,3939.29,3990.71,3935.3,3990.56,-0.5795519772400491
2022-12-13,4069.38,4100.96,3993.03,4019.65,-0.41858320308892116
2022-12-14,4015.54,4053.76,3965.65,3995.32,-0.3298173328143388
2022-12-15,3958.37,3958.37,3879.45,3895.75,-0.15524376744793045
2022-12-16,3890.91,3890.91,3827.91,3852.36,0.09051654717623178
2022-12-17,3890.91,3890.91,3827.91,3852.36,0.089713316026701
2022-12-18,3890.91,3890.91,3827.91,3852.36,0.2027970558256265
2022-12-19,3853.79,3854.86,3800.04,3817.66,0.1776588676295603
2022-12-20,3810.47,3838.24,3795.62,3821.62,0.18439164087899032
2022-12-21,3839.49,3889.82,3839.49,3878.44,0.17814251582095728
2022-12-22,3853.26,3853.26,3764.49,3822.39,0.14983867697715472
2022-12-23,3813.11,3845.8,3797.01,3844.82,0.10696293893542487
2022-12-24,3813.11,3845.8,3797.01,3844.82,0.013218520981987286
2022-12-25,3813.11,3845.8,3797.01,3844.82,-0.14718133078690027
2022-12-26,3813.11,3845.8,3797.01,3844.82,-0.6317399814675609
2022-12-27,3843.34,3846.65,3813.22,3829.25,-0.42415601802026276
2022-12-28,3829.56,3848.32,3780.78,3783.22,-0.17416801308386023
2022-12-29,3805.45,3858.19,3805.45,3849.28,0.044198521180056044
2022-12-30,3828.85,3839.85,3800.34,3839.5,0.2507529312731605
2022-12-31,3828.85,3839.85,3800.34,3839.5,0.2289664798904598
2023-01-01,3828.85,3839.85,3800.34,3839.5,0.18147476106865362
2023-01-02,3828.85,3839.85,3800.34,3839.5,0.19199307771324647
2023-01-03,3853.29,3878.46,3794.33,3824.14,0.056065519110395236
2023-01-04,3840.36,3873.16,3815.77,3852.97,0.1783295518000069
2023-01-05,3839.74,3839.74,3802.42,3808.1,-0.09496941126874972
2023-01-06,3823.37,3906.19,3809.56,3895.08,0.34587993882464024
2023-01-07,3823.37,3906.19,3809.56,3895.08,0.549536617117581
2023-01-08,3823.37,3906.19,3809.56,3895.08,0.6894462058004625
2023-01-09,3910.82,3950.57,3890.42,3892.09,0.7522310186391358
2023-01-10,3888.57,3919.83,3877.29,3919.25,0.8109012444121689
2023-01-11,3932.35,3970.07,3928.54,3969.61,0.8838165359277547
2023-01-12,3977.57,3997.76,3937.56,3983.17,0.9283766571915256
2023-01-13,3960.32,4003.95,3947.67,3999.09,0.9469370533870902
2023-01-14,3960.32,4003.95,3947.67,3999.09,0.9576617560615918
2023-01-15,3960.32,4003.95,3947.67,3999.09,0.9492525677594223
2023-01-16,3960.32,4003.95,3947.67,3999.09,0.9494512424950426
2023-01-17,3999.28,4015.39,3984.57,3990.97,0.9231927259873347
2023-01-18,4002.25,4014.16,3926.59,3928.86,0.8342737497634852
2023-01-19,3911.84,3922.94,3885.54,3898.85,0.6208489265352714
2023-01-20,3909.04,3972.96,3897.86,3972.61,0.5706693300238572
2023-01-21,3909.04,3972.96,3897.86,3972.61,0.4726112722707288
2023-01-22,3909.04,3972.96,3897.86,3972.61,0.3145126636856806
2023-01-23,3978.14,4039.31,3971.64,4019.81,0.022608072613160717
2023-01-24,4001.74,4023.92,3989.79,4016.95,-0.3580304735328084
2023-01-25,3982.71,4019.55,3949.06,4016.22,-0.4110431219461109
2023-01-26,4036.08,4061.57,4013.29,4060.43,-0.1613165516371475
2023-01-27,4053.72,4094.21,4048.7,4070.56,-0.22542907068773255
2023-01-28,4053.72,4094.21,4048.7,4070.56,-0.23266146090107181
2023-01-29,4053.72,4094.21,4048.7,4070.56,-0.14724097743734962
2023-01-30,4049.27,4063.85,4015.55,4017.77,-0.15254396136355994
2023-01-31,4020.85,4077.16,4020.44,4076.6,0.03901611693953713
2023-02-01,4070.07,4148.95,4037.2,4119.21,0.2788585773065696
2023-02-02,4158.68,4195.44,4141.88,4179.76,0.41051378467832106
2023-02-03,4136.69,4182.36,4123.36,4136.48,0.44192162422015435
2023-02-04,4136.69,4182.36,4123.36,4136.48,0.4055180637140871
2023-02-05,4136.69,4182.36,4123.36,4136.48,0.45225985485459225
2023-02-06,4119.57,4124.63,4093.38,4111.08,0.28078446375402855
2023-02-07,4105.35,4176.54,4088.39,4164.0,-0.04246043772982036
2023-02-08,4153.47,4156.85,4111.67,4117.86,-0.19929397888834544
2023-02-09,4144.25,4156.23,4069.67,4081.5,-0.06843678161591403
2023-02-10,4068.92,4094.36,4060.79,4090.46,-0.055121478957394145
2023-02-11,4068.92,4094.36,4060.79,4090.46,-0.04728062309920014
2023-02-12,4068.92,4094.36,4060.79,4090.46,-0.040321431402959226
2023-02-13,4096.62,4138.9,4092.67,4137.29,0.14059045485749835
2023-02-14,4126.7,4159.77,4095.01,4136.13,0.3098831282799603
2023-02-15,4119.5,4148.11,4103.98,4147.6,0.3824179990146834
2023-02-16,4114.75,4136.54,4089.49,4090.41,0.26144466912350467
2023-02-17,4077.73,4081.51,4047.95,4079.09,0.10452705071897801
2023-02-18,4077.73,4081.51,4047.95,4079.09,-0.0011074655694908125
2023-02-19,4077.73,4081.51,4047.95,4079.09,-0.0706674146378343
2023-02-20,4077.73,4081.51,4047.95,4079.09,-0.08946727738640818
2023-02-21,4052.35,4052.35,3995.19,3997.34,0.18104294352887637
2023-02-22,4001.83,4017.37,3976.9,3991.05,0.31138929351526434
2023-02-23,4018.6,4028.3,3969.19,4012.32,0.31939773081693296
2023-02-24,3973.24,3978.25,3943.08,3970.04,0.48107946106979593
2023-02-25,3973.24,3978.25,3943.08,3970.04,0.7618027192080012
2023-02-26,3973.24,3978.25,3943.08,3970.04,0.6552613680694469
2023-02-27,3992.36,4018.05,3973.55,3982.24,0.7317986640117267
2023-02-28,3977.19,3997.5,3968.98,3970.15,0.7050886249001562
2023-03-01,3963.34,3971.73,3939.05,3951.39,0.6987651876854138
2023-03-02,3938.68,3990.84,3928.16,3981.35,0.6523656143516385
2023-03-03,3998.02,4048.29,3995.17,4045.64,0.4051001795668312
2023-03-04,3998.02,4048.29,3995.17,4045.64,0.16662363110466863
2023-03-05,3998.02,4048.29,3995.17,4045.64,-0.1258463861207892
2023-03-06,4055.15,4078.49,4044.61,4048.42,-0.5709802625118532
2023-03-07,4048.26,4050.0,3980.31,3986.37,-0.40418543059478373
2023-03-08,3987.55,4000.41,3969.76,3992.01,-0.3584444535209832
2023-03-09,3998.66,4017.81,3908.7,3918.32,-0.39694722864040904
2023-03-10,3912.77,3934.05,3846.32,3861.59,-0.5318022339129725
2023-03-11,3912.77,3934.05,3846.32,3861.59,-0.637296516730483
2023-03-12,3912.77,3934.05,3846.32,3861.59,-0.6989056742553874
2023-03-13,3835.12,3905.05,3808.86,3855.76,-0.7806419956831135
2023-03-14,3894.01,3937.29,3873.63,3919.29,-0.714526214295086
2023-03-15,3876.74,3894.26,3838.24,3891.93,-0.7274520319824993
2023-03-16,3878.93,3964.46,3864.11,3960.28,-0.6511030008578456
2023-03-17,3958.69,3958.91,3901.27,3916.64,-0.6578762363970803
2023-03-18,3958.69,3958.91,3901.27,3916.64,-0.6432638471075052
2023-03-19,3958.69,3958.91,3901.27,3916.64,-0.6165550920110797
2023-03-20,3917.47,3956.62,3916.89,3951.57,-0.34876899813316586
2023-03-21,3975.89,4009.08,3971.19,4002.87,-0.01604200514447437
2023-03-22,4002.04,4039.49,3936.17,3936.97,0.5111607344491514
2023-03-23,3959.21,4007.66,3919.05,3948.72,0.716468139350297
2023-03-24,3939.21,3972.74,3909.16,3970.99,0.5733498961596398
2023-03-25,3939.21,3972.74,3909.16,3970.99,0.5424508994868668
2023-03-26,3939.21,3972.74,3909.16,3970.99,0.404006128652339
2023-03-27,3982.93,4003.83,3970.49,3977.53,
2023-03-28,3974.13,3979.2,3951.53,3971.27,
2023-03-29,3999.53,4030.59,3999.53,4027.81,
